"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"NODE_365_length_20565_cov_18.642223"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.98624263575591	-0.289783364067339	0.614185601088655	0.0119972173014391	0.298417044383282	0.0238505013799002	0.353289816495257	NA	"abundance"	26	25
"NODE_4_length_209900_cov_20.895447|provirus_191243_209899"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.6068217231019	-0.289783364067339	0.47669265577014	0.0121629690578002	0.298417044383282	0.0121629690578002	0.234141759322069	NA	"abundance"	26	26
"NODE_4372_length_1017_cov_2.721414"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.56916156414486	-0.289783364067339	0.461844472154181	0.0120898340476509	0.298417044383282	0.024033504008002	0.353289816495257	NA	"abundance"	26	25
"NODE_2674_length_2654_cov_15.941901"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.02867773229448	-0.289783364067339	0.631667938623909	0.0126240711199436	0.299476914047066	0.0250887750682458	0.355118352795252	NA	"abundance"	26	24
"NODE_739_length_5009_cov_6.476383"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.6822823817218	-0.289783364067339	0.375001865074809	0.0125241456044384	0.299476914047066	0.0248914369857556	0.355118352795252	NA	"abundance"	26	12
"NODE_888_length_4795_cov_5.692405"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.95408662796645	-0.289783364067339	0.60295515304635	0.0124663392058339	0.299476914047066	0.0247772687984729	0.355118352795252	NA	"abundance"	26	24
"NODE_1301_length_2543_cov_7.558682"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.51174696423589	-0.289783364067339	0.649947766099445	0.0136298102737831	0.320641286690747	0.0270738488194669	0.380125570924934	NA	"abundance"	26	24
"NODE_191_length_14612_cov_5.894621"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.65679734799372	-0.289783364067339	0.507815227833701	0.0141394721950455	0.329882066170359	0.0280790197161365	0.39108458660635	NA	"abundance"	26	25
"NODE_341_length_3453_cov_50.811948"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.24057390395584	-0.289783364067339	0.527720668088391	0.0143717540327274	0.331101025895788	0.0285369607514776	0.394308322764464	NA	"abundance"	26	19
"NODE_4320_length_1681_cov_4.281058"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.79402780650815	-0.289783364067339	0.561014708960447	0.0144262933705922	0.331101025895788	0.0144262933705922	0.264380807981064	NA	"abundance"	26	26
"NODE_2559_length_1942_cov_4.955485"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.505166456296324	-0.289783364067339	0.211486012047767	0.0148602898085329	0.338123684141175	0.0294997514038722	0.402602478247864	NA	"abundance"	26	11
"NODE_431_length_12194_cov_8.575912"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.04769910372861	-0.289783364067339	0.65543925937495	0.0149718244837573	0.338123684141175	0.0297194934391422	0.402602478247864	NA	"abundance"	26	23
"NODE_1717_length_3480_cov_3.320000"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.14838614615702	-0.289783364067339	0.205673905567603	0.0158418150870484	0.340323024554854	0.0314326670688446	0.404180113044339	NA	"abundance"	26	10
"NODE_1769_length_1947_cov_6.059197"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.12577778761508	-0.289783364067339	0.696577376241915	0.015833773233209	0.340323024554854	0.0314168380916173	0.404180113044339	NA	"abundance"	26	25
"NODE_277_length_7921_cov_10.657513"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.15251348203043	-0.289783364067339	0.707746454404973	0.0158785737674409	0.340323024554854	0.0315050184299936	0.404180113044339	NA	"abundance"	26	25
"NODE_502_length_7518_cov_18.659654"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.83659870424447	-0.289783364067339	0.581620853471701	0.0155410511199105	0.340323024554854	0.0308405779699093	0.404180113044339	NA	"abundance"	26	24
"NODE_877_length_4119_cov_7.801919"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.513144909655019	-0.289783364067339	0.241676715556522	0.0159130851013959	0.340323024554854	0.0315729439253476	0.404180113044339	NA	"abundance"	26	13
"NODE_2_length_2231_cov_4.778033"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.04471305227232	0	1.25991072730751	0.0156657855254361	0.340323024554854	0.0310861542147433	0.404180113044339	NA	"prevalence"	26	12
"NODE_912_length_8730_cov_850.056254"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.04451368581166	0	1.25988020850243	0.0156700765568031	0.340323024554854	0.0310946018143101	0.404180113044339	NA	"prevalence"	26	11
"NODE_615_length_9933_cov_5.439664"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.7730585538037	-0.289783364067339	0.772695102080057	0.01619635524845	0.343464135030755	0.0321303885735659	0.406226972415001	NA	"abundance"	26	25
"NODE_714_length_8767_cov_70.253558"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.90858377978372	-0.289783364067339	0.617548131574476	0.0163032922756363	0.343464135030755	0.0323407872122477	0.406226972415001	NA	"abundance"	26	25
"NODE_1329_length_4796_cov_16.524784"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.1274359640422	-0.289783364067339	0.691828077906545	0.016430519069078	0.34358040986672	0.0325910761812767	0.406226972415001	NA	"abundance"	26	22
"NODE_315_length_19741_cov_19.947983"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.27351014553088	-0.289783364067339	0.375711088322764	0.0171044445690274	0.350490535299754	0.0171044445690274	0.294839980145314	NA	"abundance"	26	26
"NODE_652_length_3294_cov_3.960173"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.02906421618769	-0.289783364067339	0.666224518242109	0.017133437432294	0.350490535299754	0.0339733201863418	0.416532045383247	NA	"abundance"	26	24
"NODE_214_length_17775_cov_57.766253"	"PrePostFVT"	"During"	"PrePostFVTDuring"	13.6327689297439	0	5.71606540370636	0.0170795035607892	0.350490535299754	0.0338672976796954	0.416532045383247	NA	"prevalence"	26	24
"NODE_140_length_42940_cov_112.379737"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.8441298497717	-0.289783364067339	0.393122806782587	0.0174014854424602	0.35341290218752	0.0345001591893163	0.420033406633564	NA	"abundance"	26	8
"NODE_1787_length_3539_cov_5.173938"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.626819733074322	-0.289783364067339	0.18209389382642	0.0182461021460478	0.36791961684495	0.0361592840485716	0.436578714193563	NA	"abundance"	26	9
"NODE_1787_length_3539_cov_5.173938"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.00871644199516	-0.0088626670314581	0.214943825679568	0.0190186149537736	0.369547060057789	0.0376755221927872	0.436578714193563	NA	"abundance"	26	9
"NODE_2608_length_2724_cov_13.636193"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.00165957061426	-0.289783364067339	0.668167208259655	0.0189526936942347	0.369547060057789	0.0375461827902019	0.436578714193563	NA	"abundance"	26	24
"NODE_4565_length_1307_cov_2.827476"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.71797695697886	-0.289783364067339	0.407682640389284	0.0189655300542131	0.369547060057789	0.0375713687781889	0.436578714193563	NA	"abundance"	26	8
"NODE_546_length_8041_cov_7.521913"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.7661387866087	-0.289783364067339	0.577002266907576	0.0192431519052409	0.369547060057789	0.0381160049152335	0.436578714193563	NA	"abundance"	26	24
"NODE_627_length_6108_cov_41.545845"	"PrePostFVT"	"During"	"PrePostFVTDuring"	2.34408980563109	-0.0088626670314581	0.619365529593274	0.0192022325898232	0.369547060057789	0.0380357394432128	0.436578714193563	NA	"abundance"	26	9
"NODE_814_length_4101_cov_6.458725"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.04114480414967	-0.289783364067339	0.678541008892194	0.0186288589929025	0.369547060057789	0.0369106835984276	0.436578714193563	NA	"abundance"	26	23
"NODE_839_length_5381_cov_27.898235"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.5978358604101	-0.289783364067339	0.509893000664373	0.0191642166892377	0.369547060057789	0.0379611661771634	0.436578714193563	NA	"abundance"	26	25
"NODE_414_length_12838_cov_6.220840"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.701050123906073	-0.289783364067339	0.37113137101745	0.0195501148973134	0.372905232129159	0.0387180228021285	0.440575671232064	NA	"abundance"	26	19
"NODE_440_length_10261_cov_1450.787576"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.13017813635341	-0.289783364067339	1.26424882013235	0.0196840539883705	0.372940163819932	0.0389806459953239	0.440683796609473	NA	"abundance"	26	17
"NODE_1621_length_3853_cov_100.034229"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.36968275117146	-0.289783364067339	0.426478597662872	0.0203143683448284	0.373720918546632	0.0203143683448284	0.31646672073525	NA	"abundance"	26	26
"NODE_294_length_12938_cov_7.822712"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.99437593062332	-0.289783364067339	0.673524357073823	0.0203871843627989	0.373720918546632	0.0403587314393551	0.447544913604568	NA	"abundance"	26	24
"NODE_4125_length_1127_cov_7.027052"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.42985055241213	-0.0088626670314581	0.395727837929152	0.0202934566348613	0.373720918546632	0.0401750888875316	0.447544913604568	NA	"abundance"	26	11
"NODE_175_length_29015_cov_2566.187293"	"PrePostFVT"	"Post"	"PrePostFVTPost"	4.74275546963249	0	2.04207438476946	0.020205035227086	0.373720918546632	0.020205035227086	0.31646672073525	NA	"prevalence"	26	10
"NODE_214_length_17775_cov_57.766253"	"PrePostFVT"	"Post"	"PrePostFVTPost"	13.6314814070531	0	5.87388237105146	0.0203033847212134	0.373720918546632	0.0401945420112893	0.447544913604568	NA	"prevalence"	26	24
"NODE_123_length_29020_cov_48.579838|provirus_13140_29018"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.06366678766263	-0.289783364067339	0.702719545530497	0.0205859348825489	0.374929639828617	0.0407480890501093	0.449002677444558	NA	"abundance"	26	24
"NODE_1801_length_2808_cov_5.873956"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.651717483220629	-0.289783364067339	0.279230965543453	0.0213050083563498	0.383083048343793	0.0421561133316355	0.455862070250791	NA	"abundance"	26	11
"NODE_839_length_4261_cov_7.643367"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.73862556460875	-0.289783364067339	0.574495087598955	0.0212232450138929	0.383083048343793	0.0419960638988661	0.455862070250791	NA	"abundance"	26	23
"NODE_115_length_39977_cov_22.569661"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.72112168913147	-0.289783364067339	0.554982571280599	0.0225116373132132	0.397189700845005	0.0445165008119047	0.472580658009306	NA	"abundance"	26	17
"NODE_3059_length_1111_cov_5.649621"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.50157319868779	-0.0088626670314581	0.515785663520795	0.0224104398246077	0.397189700845005	0.0443186518360831	0.472580658009306	NA	"abundance"	26	10
"NODE_69_length_45823_cov_15.638940"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.63351730238981	-0.289783364067339	0.530698643026247	0.0222526070647551	0.397189700845005	0.0440100356083318	0.472580658009306	NA	"abundance"	26	22
"NODE_908_length_7168_cov_5.459440"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.60513483473674	-0.289783364067339	0.752415323515011	0.0231435748604752	0.403298221179763	0.045751524663628	0.479839785779376	NA	"abundance"	26	21
"NODE_960_length_6782_cov_11.387840"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.64475052917602	-0.289783364067339	0.54737569739216	0.0230232077574966	0.403298221179763	0.0455163474195483	0.479839785779376	NA	"abundance"	26	24
"NODE_677_length_8295_cov_62.523301"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.45244068137454	0	1.08528255791288	0.0238382920493351	0.410338405215079	0.0471083199308408	0.485299319524223	NA	"prevalence"	26	11
"NODE_824_length_4380_cov_220.553757"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.45244068137454	0	1.0852824531361	0.023838278500996	0.410338405215079	0.0471082934801009	0.485299319524223	NA	"prevalence"	26	15
"NODE_4125_length_1127_cov_7.027052"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.23664808176454	-0.289783364067339	0.255932390739243	0.0244188541790849	0.417784396045798	0.0482414279187504	0.489724153925488	NA	"abundance"	26	11
"NODE_765_length_5395_cov_6.556929"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.80951723220083	-0.289783364067339	0.613831605111943	0.0245753678412247	0.417929297685406	0.0485467869779179	0.489724153925488	NA	"abundance"	26	21
"NODE_197_length_23469_cov_64.990988"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.64643584402787	-0.289783364067339	1.24039353066635	0.0248268745489735	0.418665789097504	0.0490373753980766	0.489724153925488	NA	"abundance"	26	10
"NODE_330_length_31412_cov_3595.604713"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.95232054928562	-0.289783364067339	0.916368056241162	0.025211896615861	0.418665789097504	0.0497881535007532	0.489724153925488	NA	"abundance"	26	23
"NODE_445_length_13206_cov_42.964718"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.27375294610986	-0.289783364067339	0.630168185964868	0.0251865414531141	0.418665789097504	0.0497387210358588	0.489724153925488	NA	"abundance"	26	21
"NODE_627_length_6108_cov_41.545845"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.25518724544259	-0.289783364067339	0.437957566008601	0.0250611149381911	0.418665789097504	0.049494170394437	0.489724153925488	NA	"abundance"	26	9
"NODE_931_length_8430_cov_18.747463"	"PrePostFVT"	"During"	"PrePostFVTDuring"	3.13479038976914	-0.0088626670314581	0.998489011463595	0.0255353421232463	0.421557139262715	0.0504186305491413	0.49313952688795	NA	"abundance"	26	9
"NODE_585_length_6652_cov_6.207367"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.5957195891182	-0.289783364067339	0.758127117096953	0.0265380067213806	0.433365526266832	0.0523717476420172	0.504535509526523	NA	"abundance"	26	21
"NODE_774_length_4685_cov_4.877538"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.09282635666592	-0.289783364067339	0.553900216911821	0.0265576464910244	0.433365526266832	0.0524099843949066	0.504535509526523	NA	"abundance"	26	8
"NODE_402_length_29684_cov_275.000203"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.19972817472406	-0.289783364067339	1.00632626946415	0.0270312227481488	0.438558286310483	0.0533317584930375	0.504622780089013	NA	"abundance"	26	17
"NODE_101_length_12442_cov_9.785824"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.575001349205064	-0.289783364067339	0.357411846916432	0.028855685465378	0.464410377361833	0.0568787203470791	0.534178449914924	NA	"abundance"	26	25
"NODE_3433_length_2017_cov_7.702345"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.93439400301596	-0.289783364067339	0.869819523477366	0.0289536756697424	0.464410377361833	0.0570690360046961	0.534178449914924	NA	"abundance"	26	8
"NODE_234_length_45717_cov_33.579234"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.67961748445745	-0.289783364067339	0.415316225928127	0.0295650867966128	0.471538079247672	0.0582560792359343	0.542373443581613	NA	"abundance"	26	6
"NODE_59_length_24933_cov_8.847938"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.09623476259408	-0.289783364067339	0.341072738236932	0.0298309705307148	0.47310578543937	0.0298309705307148	0.402602478247864	NA	"abundance"	26	26
"NODE_1085_length_2628_cov_21.639583"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.45129111398515	-0.289783364067339	0.733196066098036	0.0302307919362268	0.476768299642281	0.0595476830913622	0.551449554585434	NA	"abundance"	26	24
"NODE_335_length_20808_cov_107.089963"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.3465534796377	0	1.54941363274932	0.0307816624338362	0.482759072503998	0.00770789546944767	0.178705918231657	NA	"prevalence"	26	13
"NODE_277_length_17415_cov_84.582488"	"PrePostFVT"	"Post"	"PrePostFVTPost"	2.3909383731776	-0.289783364067339	0.948168902135273	0.0318698689154844	0.494333186529738	0.0627240492862786	0.574750367407426	NA	"abundance"	26	10
"NODE_728_length_8488_cov_23.410056"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.982738187095211	-0.0088626670314581	0.394834375877049	0.0317993019778718	0.494333186529738	0.0625874083494637	0.574750367407426	NA	"abundance"	26	16
"NODE_626_length_2561_cov_6.706704"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.81920426177675	-0.0088626670314581	0.788976608796696	0.0326661551626078	0.503915606688753	0.0326661551626078	0.406226972415001	NA	"abundance"	26	26
"NODE_1388_length_3793_cov_6.935795"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.553589723051012	-0.289783364067339	0.309324766276412	0.0335698820925943	0.512258254850777	0.0660128272014779	0.595483586309705	NA	"abundance"	26	13
"NODE_1960_length_3107_cov_46.232962"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.60588469674119	-0.289783364067339	1.22359422894418	0.0335630542909898	0.512258254850777	0.0659996299686397	0.595483586309705	NA	"abundance"	26	9
"NODE_2559_length_1942_cov_4.955485"	"PrePostFVT"	"During"	"PrePostFVTDuring"	0.81967337641209	-0.0088626670314581	0.287864928279262	0.0339562702942837	0.515368553982596	0.066759512296269	0.599115004679403	NA	"abundance"	26	11
"NODE_888_length_3605_cov_9.453803"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.95492022408052	-0.289783364067339	0.717916865293712	0.0343163587052561	0.518048559491647	0.0674551049357243	0.602253013810749	NA	"abundance"	26	20
"NODE_477_length_15190_cov_11.631913"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.555618184491436	-0.289783364067339	0.351164023852443	0.0351218849022287	0.527101395117932	0.0690102230053719	0.609645322680093	NA	"abundance"	26	16
"NODE_707_length_7557_cov_22.433484"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.920279565657446	-0.289783364067339	0.52591925448499	0.0352894664106586	0.527101395117932	0.0693335863817682	0.609645322680093	NA	"abundance"	26	21
"NODE_2005_length_1578_cov_7.019698"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-2.04857553882625	-0.289783364067339	0.781561954469661	0.0362550272033468	0.538182231230311	0.0711956274091781	0.622401818999426	NA	"abundance"	26	25
"NODE_408_length_8696_cov_40.826988"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.12905236996334	-0.289783364067339	0.418108197609731	0.0364126128816824	0.538182231230311	0.0714993473864935	0.622401818999426	NA	"abundance"	26	7
"NODE_729_length_5098_cov_19.285743"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.74919768733935	-0.289783364067339	0.653182981961372	0.0371674233026728	0.546477270747111	0.0371674233026728	0.436578714193563	NA	"abundance"	26	26
"NODE_957_length_6801_cov_3.555885"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.77618041279761	-0.289783364067339	0.457051847440545	0.0376065368468413	0.547233265559964	0.0737988220800698	0.636058164561394	NA	"abundance"	26	17
"NODE_1322_length_2837_cov_304.177211"	"PrePostFVT"	"Post"	"PrePostFVTPost"	3.15459867092751	0	1.51626376641252	0.037478976235405	0.547233265559964	0.0735532788111559	0.636058164561394	NA	"prevalence"	26	17
"NODE_691_length_9321_cov_5.969566"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.739067083827172	-0.289783364067339	0.445883211421992	0.0382448380123678	0.553667577994433	0.0750270083901434	0.643458234518422	NA	"abundance"	26	22
"NODE_1006_length_5270_cov_5.930201"	"PrePostFVT"	"Post"	"PrePostFVTPost"	0.917617489221581	-0.289783364067339	0.538454917786427	0.0389582528010089	0.561118100292082	0.0763987601407105	0.652010987279299	NA	"abundance"	26	23
"NODE_1535_length_2614_cov_6.153576"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.66641421171264	-0.289783364067339	0.873890642798998	0.042530462551274	0.572018190690847	0.0832520848577226	0.668263229222505	NA	"abundance"	26	19
"NODE_198_length_8163_cov_9.324741"	"PrePostFVT"	"During"	"PrePostFVTDuring"	1.45333610009659	-0.0088626670314581	0.67479643562469	0.0421540268565633	0.572018190690847	0.0421540268565633	0.455862070250791	NA	"abundance"	26	26
"NODE_208_length_51348_cov_41.610220"	"PrePostFVT"	"Post"	"PrePostFVTPost"	-1.31559805237557	-0.289783364067339	0.208845079478675	0.0421387419564147	0.572018190690847	0.08250181033916	0.668263229222505	NA	"abundance"	26	5
"NODE_269_length_14525_cov_15.519903"	"PrePostFVT"	"Post"	"PrePostFVTPost"	1.77487770567819	-0.289783364067339	0.912580845807208	0.04083169532602	0.572018190690847	0.0799961633088431	0.668263229222505	NA	"abundance"	26	19
